alphaIndex,frameLen,setIndex,frame_number,n_samples_per_channel,ch1_power,ch1_amp_mean,ch1_amp_std,ch1_amp_max,ch1_papr,ch2_power,ch2_amp_mean,ch2_amp_std,ch2_amp_max,ch2_papr,ch3_power,ch3_amp_mean,ch3_amp_std,ch3_amp_max,ch3_papr,ch4_power,ch4_amp_mean,ch4_amp_std,ch4_amp_max,ch4_papr,power_mean,power_std,power_max,amp_mean_all,amp_std_all,amp_max_all,cov_eig_1,cov_eig_2,cov_eig_3,cov_eig_4,cov_trace,cov_condition,offdiag_cov_abs_mean,offdiag_cov_abs_std,offdiag_cov_abs_max,coherence_mean,coherence_std,coherence_max,spec_entropy_mean,spec_entropy_std,spec_flatness_mean,spec_flatness_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std
2,4,1,6,111,1.2160210609436035,1.028035044670105,0.39895525574684143,2.0874791145324707,3.583465337753296,1.1385258436203003,0.9954122304916382,0.38429245352745056,1.996870994567871,3.5023305416107178,1.1845248937606812,1.014590859413147,0.39386528730392456,2.1726858615875244,3.985196113586426,1.2278811931610107,1.0271464586257935,0.41575419902801514,2.208017587661743,3.970532178878784,1.1917383670806885,0.03456718102097511,1.2278811931610107,1.016296148300171,0.39859816431999207,2.208017587661743,2.091444253921509,1.6201863288879395,0.7993955612182617,0.11560814082622528,4.62663459777832,18.090805053710938,0.35956308245658875,0.2490890622138977,0.6318390965461731,0.31178703904151917,0.21648377180099487,0.5557553768157959,4.213644027709961,0.06277840584516525,0.5063951015472412,0.0686173364520073,-0.035548357923534384,0.004056003973683656,0.24434555599470692,0.003282621498602984
2,4,1,7,111,1.1301120519638062,0.9972865581512451,0.3681465685367584,1.8011959791183472,2.870783567428589,1.092483639717102,0.985610842704773,0.347929447889328,1.7240928411483765,2.7208609580993652,1.0157817602157593,0.9452803134918213,0.34960994124412537,1.6341196298599243,2.628859043121338,1.0401540994644165,0.9586127400398254,0.34816017746925354,1.9266427755355835,3.5686562061309814,1.069632887840271,0.044578101485967636,1.1301120519638062,0.9716976284980774,0.35417044162750244,1.9266427755355835,2.104680299758911,1.4838347434997559,0.613212525844574,0.09425904601812363,4.295986652374268,22.32868194580078,0.35491976141929626,0.2712060511112213,0.6508962512016296,0.33192506432533264,0.2542637288570404,0.6159627437591553,4.283726692199707,0.01720813848078251,0.5548682808876038,0.03241690248250961,-0.012526922007338922,0.008402587843906018,0.27792329050625947,0.0019808298275153587
2,4,1,8,111,1.0946413278579712,0.9625388979911804,0.41007331013679504,1.7743417024612427,2.876091480255127,1.1176507472991943,0.9897691607475281,0.37149348855018616,2.1697940826416016,4.2124128341674805,1.1086323261260986,0.969527006149292,0.4106696844100952,1.9289700984954834,3.35632061958313,1.02397882938385,0.9471257925033569,0.35627421736717224,1.7386109828948975,2.9519832134246826,1.0862258672714233,0.036861520260572433,1.1176507472991943,0.9672403335571289,0.3881649076938629,2.1697940826416016,1.9720046520233154,1.6124680042266846,0.6556931138038635,0.0874474048614502,4.32761287689209,22.550750732421875,0.39288005232810974,0.17955943942070007,0.6065854430198669,0.3620285987854004,0.16265760362148285,0.5511353015899658,3.9819037914276123,0.03121422417461872,0.34325018525123596,0.032448310405015945,-0.007006086311563493,0.009793452804044228,0.25892287375498735,0.005881477297259321
2,4,1,9,111,1.1011995077133179,0.9704124927520752,0.3993736505508423,1.9509488344192505,3.456413984298706,1.100298523902893,0.9754047393798828,0.38585519790649414,1.8024728298187256,2.952751636505127,1.0092263221740723,0.930701494216919,0.37818047404289246,2.084282159805298,4.3045172691345215,1.0948830842971802,0.9671763777732849,0.39931556582450867,1.8387994766235352,3.0881686210632324,1.0764018297195435,0.03885898366570473,1.1011995077133179,0.9609238505363464,0.39118704199790955,2.084282159805298,1.8719667196273804,1.514473557472229,0.8195682764053345,0.10487522929906845,4.310883522033691,17.849464416503906,0.3486389219760895,0.17553244531154633,0.5497874617576599,0.3245188295841217,0.16407856345176697,0.4970611035823822,4.108086585998535,0.07709480822086334,0.4497058391571045,0.04701519384980202,-0.013870608050591258,0.013232941538285069,0.24861511366015504,0.0013309869663701381
2,4,1,10,111,1.1026434898376465,0.9901657700538635,0.34959298372268677,1.7370597124099731,2.7364931106567383,1.0226166248321533,0.9494035840034485,0.3482084274291992,1.9884124994277954,3.8663406372070312,1.0930891036987305,0.9869816899299622,0.3449003994464874,1.7924416065216064,2.9392361640930176,1.0915919542312622,0.986443042755127,0.3442699909210205,2.011643886566162,3.7071645259857178,1.0774853229522705,0.03196084499359131,1.1026434898376465,0.978248655796051,0.3471526801586151,2.011643886566162,2.109870672225952,1.5241135358810425,0.6226614713668823,0.0706312507390976,4.327276706695557,29.871631622314453,0.3521669805049896,0.287581205368042,0.6563758850097656,0.32760462164878845,0.2681281566619873,0.6196790933609009,4.121059417724609,0.031125526875257492,0.4581218957901001,0.031608790159225464,-0.014715046271933046,0.011616748562486928,0.27852828849900435,0.004554003541336775
2,4,1,11,111,1.1049333810806274,0.9807190895080566,0.3783157765865326,1.6697667837142944,2.523338794708252,1.086694359779358,0.9789823293685913,0.35817259550094604,1.9459233283996582,3.4845285415649414,1.0345325469970703,0.9474141001701355,0.37005308270454407,1.6131078004837036,2.515258550643921,1.0478289127349854,0.9719911217689514,0.32103297114372253,1.6359460353851318,2.55415678024292,1.0684973001480103,0.028458336368203163,1.1049333810806274,0.9697767496109009,0.3578132688999176,1.9459233283996582,2.043778896331787,1.4701930284500122,0.6960563659667969,0.0912242978811264,4.301252365112305,22.403886795043945,0.35464659333229065,0.2403898537158966,0.6132879853248596,0.33055198192596436,0.2245686799287796,0.5750171542167664,4.247641086578369,0.051723819226026535,0.5351570844650269,0.03528686612844467,0.023340886488244044,0.005025874459383671,0.2739836108619937,0.005168523353140467
2,4,1,12,111,1.32130765914917,1.0592803955078125,0.44635510444641113,2.5785796642303467,5.032191276550293,1.3087453842163086,1.0550639629364014,0.44225093722343445,2.092350482940674,3.345135450363159,1.2257606983184814,1.034940481185913,0.3932672441005707,2.0183818340301514,3.323540687561035,1.225647211074829,1.0199100971221924,0.430617094039917,1.9542771577835083,3.116067409515381,1.2703652381896973,0.04488160088658333,1.32130765914917,1.0422985553741455,0.42892763018608093,2.5785796642303467,2.443495273590088,1.7752372026443481,0.749840497970581,0.13790544867515564,5.106478214263916,17.7186279296875,0.41874822974205017,0.29889383912086487,0.7487215399742126,0.3282422125339508,0.2339216023683548,0.5889664888381958,4.2520270347595215,0.024847539141774178,0.5428829193115234,0.028744831681251526,-0.03552617923805515,0.034949389088143025,0.2771042407999159,0.003241063625632858
2,4,1,13,111,1.0939732789993286,0.9752281308174133,0.37802553176879883,1.9920920133590698,3.6275389194488525,1.0600833892822266,0.9721962213516235,0.33899590373039246,1.6547610759735107,2.5830366611480713,1.0331099033355713,0.9533517956733704,0.3524625599384308,1.6213077306747437,2.544394016265869,1.1282246112823486,1.0002262592315674,0.3574526309967041,1.6719887256622314,2.477827787399292,1.0788477659225464,0.03574530780315399,1.1282246112823486,0.9752505421638489,0.3573991060256958,1.9920920133590698,2.3565239906311035,1.3455071449279785,0.5583435893058777,0.07908657938241959,4.339461326599121,29.796762466430664,0.4462999403476715,0.21951286494731903,0.6859340667724609,0.4140421152114868,0.20697695016860962,0.6342639923095703,4.337936878204346,0.03081129677593708,0.5864328742027283,0.02660207450389862,-0.026563664621138548,0.014271346584924785,0.27696744944789453,0.005630978261129549
2,4,1,14,111,1.04449462890625,0.9526236653327942,0.37013906240463257,1.8439713716506958,3.255383253097534,1.1141480207443237,0.9971572160720825,0.34615814685821533,1.7742434740066528,2.8254234790802,1.141566276550293,1.0036946535110474,0.3662831485271454,2.041731595993042,3.6517088413238525,1.0146135091781616,0.9566147923469543,0.31543877720832825,1.6691097021102905,2.7458014488220215,1.0787056684494019,0.05120014026761055,1.141566276550293,0.977522611618042,0.35093483328819275,2.041731595993042,2.0836808681488037,1.5306317806243896,0.5906453728675842,0.07698378711938858,4.281941890716553,27.066490173339844,0.3748842775821686,0.25153210759162903,0.639647364616394,0.34740421175956726,0.22997638583183289,0.5981681942939758,3.8991434574127197,0.025990869849920273,0.2849075198173523,0.01930379308760166,0.009281624907664881,0.003061684218866757,0.2803420836418672,0.005963869063472072
2,4,1,15,111,1.0595237016677856,0.9600834846496582,0.37116578221321106,1.6241652965545654,2.489715814590454,1.1256670951843262,0.9949156641960144,0.3685237765312195,1.7554603815078735,2.7376132011413574,1.1713629961013794,1.0034511089324951,0.4055227041244507,1.7555172443389893,2.6309869289398193,1.0713740587234497,0.9673398733139038,0.3682763874530792,1.8576854467391968,3.221092700958252,1.106981873512268,0.04476120322942734,1.1713629961013794,0.9814475774765015,0.3791342079639435,1.8576854467391968,2.5903873443603516,1.0395030975341797,0.7376121282577515,0.09331699460744858,4.460819721221924,27.759010314941406,0.500573456287384,0.1717810183763504,0.7151353359222412,0.44653424620628357,0.14735649526119232,0.6185578107833862,4.254420280456543,0.04493292048573494,0.5376898050308228,0.034689415246248245,-0.04492285397892529,0.008766868585423334,0.2673298170423902,0.0029837743507405493
2,4,1,16,111,1.1006946563720703,0.9783079028129578,0.37895622849464417,1.846591830253601,3.097954034805298,1.0593068599700928,0.9656542539596558,0.35611674189567566,1.5635459423065186,2.307807207107544,1.1436411142349243,1.0059932470321655,0.3627931773662567,1.696982502937317,2.5180535316467285,1.0327410697937012,0.947215735912323,0.36813434958457947,2.007808208465576,3.903489351272583,1.0840959548950195,0.04205046594142914,1.1436411142349243,0.9742928147315979,0.3672184646129608,2.007808208465576,2.279721736907959,1.3374133110046387,0.6552175283432007,0.08424222469329834,4.356595039367676,27.06151008605957,0.41839084029197693,0.2180778831243515,0.6760098934173584,0.3833773136138916,0.19825085997581482,0.612278163433075,4.163478374481201,0.04706105217337608,0.4927709698677063,0.03093336708843708,-0.02316126247329401,0.007724758108504094,0.27158141649235273,0.002933063095587442
2,4,1,17,111,1.0642104148864746,0.9639086127281189,0.36754730343818665,1.7408878803253174,2.847830295562744,1.1213117837905884,0.9809330701828003,0.39885061979293823,1.9757744073867798,3.4813551902770996,1.1605281829833984,1.0111103057861328,0.3717310428619385,1.749639868736267,2.63779878616333,1.0776525735855103,0.9807465076446533,0.3402779698371887,1.614017367362976,2.417339324951172,1.1059256792068481,0.03793974593281746,1.1605281829833984,0.9841746687889099,0.3705753684043884,1.9757744073867798,2.2383873462677,1.5382860898971558,0.5753126740455627,0.08911144733428955,4.441097736358643,25.11896514892578,0.42015889286994934,0.23459817469120026,0.6660789251327515,0.3765445053577423,0.20733802020549774,0.5948535799980164,4.23594331741333,0.03551403060555458,0.5434982180595398,0.0180683434009552,0.014698417841195969,0.011852670662095924,0.2756162430022232,0.006092502425979869
2,4,1,18,111,1.2795798778533936,1.0552058219909668,0.4075792729854584,2.0475082397460938,3.276301860809326,1.2660380601882935,1.0330781936645508,0.44585615396499634,2.218657970428467,3.8880691528320312,1.2605974674224854,1.0509923696517944,0.3949838876724243,1.8879952430725098,2.827648162841797,1.1631523370742798,0.9921690821647644,0.4227921664714813,1.8836764097213745,3.050534963607788,1.2423419952392578,0.046239666640758514,1.2795798778533936,1.032861351966858,0.4189743399620056,2.218657970428467,2.2870004177093506,1.8504774570465088,0.7209663391113281,0.1383616179227829,4.9968061447143555,16.52915382385254,0.4087851047515869,0.2796035706996918,0.7219401597976685,0.3263905644416809,0.22196118533611298,0.564025342464447,4.207596778869629,0.0517805777490139,0.49752819538116455,0.033855535089969635,-0.07436899742976119,0.007477664972672486,0.2778760435804426,0.0034003388749599523
2,4,1,19,111,1.083591103553772,0.9683372974395752,0.38198670744895935,2.0081679821014404,3.72164249420166,1.0886948108673096,0.9828022718429565,0.3504202365875244,2.0675723552703857,3.9265875816345215,1.0696053504943848,0.9603423476219177,0.38385912775993347,1.8426886796951294,3.174536943435669,1.140679955482483,1.0105878114700317,0.34553131461143494,1.720333456993103,2.5945465564727783,1.0956428050994873,0.026924951002001762,1.140679955482483,0.9805175065994263,0.36637166142463684,2.0675723552703857,2.0372378826141357,1.6830211877822876,0.5948081016540527,0.0904582217335701,4.4055256843566895,22.521312713623047,0.37695690989494324,0.25583529472351074,0.6735768914222717,0.34303346276283264,0.23337794840335846,0.6072739362716675,4.216680526733398,0.047025106847286224,0.5166170001029968,0.035097185522317886,-0.014493393827366276,0.027946931280277927,0.28607300257550605,0.0052707545671735285
2,4,1,20,111,0.9855559468269348,0.9423006772994995,0.312450110912323,1.6572972536087036,2.7868881225585938,0.9515897035598755,0.9188438653945923,0.3275911509990692,1.6994330883026123,3.0349979400634766,1.1241302490234375,1.0109070539474487,0.31968316435813904,1.8508516550064087,3.047379732131958,1.150884985923767,1.0289843082427979,0.30344024300575256,1.7038058042526245,2.522366762161255,1.0530402660369873,0.08583956956863403,1.150884985923767,0.9752590656280518,0.31923365592956543,1.8508516550064087,2.255958318710327,1.3744990825653076,0.5223411917686462,0.08113745599985123,4.233935832977295,27.804153442382812,0.38227733969688416,0.28785184025764465,0.7220055460929871,0.3630790412425995,0.27214959263801575,0.6379507184028625,4.277751445770264,0.03677818179130554,0.5583756566047668,0.04892532899975777,-0.00031904591536953994,0.01052870156517015,0.27641917216734896,0.007521334475197875
2,4,1,21,111,1.126312494277954,0.9913203120231628,0.37894153594970703,1.839994192123413,3.0058963298797607,1.0645742416381836,0.957152783870697,0.3852698802947998,1.9083462953567505,3.420884609222412,1.1082841157913208,0.971193253993988,0.4062851667404175,1.712196946144104,2.64518666267395,1.0223608016967773,0.9508288502693176,0.343925803899765,1.6234647035598755,2.5779917240142822,1.0803829431533813,0.040325187146663666,1.126312494277954,0.9676238894462585,0.37958794832229614,1.9083462953567505,2.055767059326172,1.3927019834518433,0.6697961091995239,0.080693319439888,4.198958396911621,25.47629737854004,0.33828532695770264,0.26312899589538574,0.6766523122787476,0.32176515460014343,0.24912302196025848,0.6381670832633972,4.062822341918945,0.02182525023818016,0.4323406517505646,0.026746811345219612,-0.003751048444030918,0.00653017664539601,0.25254357258869603,0.003156096405447026
2,4,1,22,111,1.1266300678253174,0.987741231918335,0.38858452439308167,1.8460581302642822,3.024888753890991,1.1667442321777344,1.0154807567596436,0.3681618273258209,1.9446446895599365,3.2411928176879883,1.0578696727752686,0.9528623819351196,0.3871987760066986,1.787739872932434,3.02117919921875,1.0558640956878662,0.9618406295776367,0.36156120896339417,1.7523568868637085,2.9082860946655273,1.1017770767211914,0.04710165783762932,1.1667442321777344,0.9794811606407166,0.377350777387619,1.9446446895599365,2.147404432296753,1.5512609481811523,0.6421107649803162,0.08397020399570465,4.424746513366699,25.573410034179688,0.36520472168922424,0.2789786159992218,0.684600830078125,0.32942548394203186,0.25041210651397705,0.5961619019508362,4.254364490509033,0.042638275772333145,0.5394893288612366,0.030006341636180878,-0.030964288536273393,0.008667572160804991,0.27539110160186103,0.0039346328418614854
2,4,1,23,111,1.142707109451294,0.9988575577735901,0.3807762861251831,1.7683100700378418,2.736414670944214,0.9736616611480713,0.9269949197769165,0.33814504742622375,1.6102714538574219,2.663116216659546,1.0599887371063232,0.9596883654594421,0.3728097379207611,1.7908649444580078,3.0256898403167725,1.1282291412353516,0.9951551556587219,0.3713424503803253,1.8681976795196533,3.09348726272583,1.0761466026306152,0.06690876930952072,1.142707109451294,0.9701740145683289,0.3672996461391449,1.8681976795196533,1.9493434429168701,1.6195908784866333,0.6552985310554504,0.0827629342675209,4.306995391845703,23.5533390045166,0.36006081104278564,0.2324104905128479,0.611078679561615,0.33850038051605225,0.22183789312839508,0.5747107863426208,4.195869445800781,0.07118924707174301,0.5265659093856812,0.0235194843262434,-0.007804119092220228,0.01267561087822994,0.2820261417398787,0.0034565356970538284
2,4,1,24,111,1.116085171699524,0.984960675239563,0.3820182681083679,1.8497893810272217,3.065824031829834,1.1621930599212646,1.0177839994430542,0.35539913177490234,2.049046039581299,3.6126439571380615,1.029797077178955,0.9462039470672607,0.3667353689670563,1.8603044748306274,3.3605966567993164,1.1013119220733643,1.0061136484146118,0.29840797185897827,1.6451051235198975,2.4574062824249268,1.1023468971252441,0.04752591624855995,1.1621930599212646,0.9887655377388,0.35311391949653625,2.049046039581299,2.15053129196167,1.5925962924957275,0.590650737285614,0.08381740003824234,4.417595863342285,25.657337188720703,0.39081907272338867,0.2574576139450073,0.7067954540252686,0.3544275462627411,0.23296979069709778,0.6193636655807495,4.200613975524902,0.015602849423885345,0.500278115272522,0.025088520720601082,0.010507192411879682,0.010191937576627064,0.2788812079501197,0.004216151002229743
